meter_id,transformer_id,customer_class,barangay,lat,lon,monthly_consumption_202411,monthly_consumption_202412,monthly_consumption_202501,monthly_consumption_202502,monthly_consumption_202503,monthly_consumption_202504,monthly_consumption_202505,monthly_consumption_202506,monthly_consumption_202507,monthly_consumption_202508,monthly_consumption_202509,monthly_consumption_202510,kVA
MTR_000046,TX_0001,residential,Poblacion,14.520583869368377,121.05397116914686,379.5819290580856,67.13762559716781,376.38512669811865,136.45118400439665,0.0,29.180063855528772,101.49775910647512,160.88195151522586,108.69164385285896,155.010149911428,357.0677756041855,277.4150958261196,492.52
MTR_000047,TX_0001,commercial,Poblacion,14.519548957227745,121.05334530629277,622.7564918402547,722.9972022794317,772.7267692703756,682.9299285398292,824.4607807672264,869.3849337681572,1227.6923869068555,1048.4549246557006,1138.3494497849142,1229.3516524164065,1157.7888081421206,1182.6303439983124,1758.86
MTR_000048,TX_0002,commercial,San Miguel,14.400043022931873,121.11765872278954,741.750145239892,681.3026216936194,702.7384163445853,743.5422797484364,929.4555062680904,1064.6556092616954,1130.298668227406,1221.3706501430033,1215.613913561297,1180.9807844699471,1331.5483698960625,1211.661796730654,1791.66
MTR_000049,TX_0002,residential,San Miguel,14.401631796939197,121.11937637864892,74.19135306635225,295.5801885287799,0.0,287.95351835648296,87.60537109444651,211.49259087708555,42.32635711438806,221.46580433962296,0.0,233.8641119472803,47.141227352092784,0.0,433.88
MTR_000050,TX_0002,residential,San Miguel,14.402574537961453,121.1184655321603,0.0,0.0,49.779280142542405,0.0,312.2886192550104,106.22306727639946,38.35966677987477,341.307707096267,245.3531993708223,144.01564800599152,470.77592844577805,251.075665568913,617.49
MTR_000051,TX_0002,residential,San Miguel,14.4002908775544,121.11989221582832,62.23366755587266,230.76659660477634,322.39544032284834,0.0,107.58381742136211,262.1668519008979,316.8259358932872,146.85771239860065,261.53281531974795,407.7076373377111,0.0,291.73041377380605,538.35
MTR_000052,TX_0002,residential,San Miguel,14.40060468036922,121.11864446669107,14.738835357056104,217.76109520758973,324.10179807373027,304.27457865314693,424.3217034954173,221.4176391217249,197.759221210466,333.86427073198684,37.81241439243004,41.29826329826369,103.98781926564482,11.795086202889678,584.72
MTR_000053,TX_0002,residential,San Miguel,14.400049825515072,121.11732122696539,0.0,329.8631445949252,396.2674666265955,374.2723061731326,181.30006568416528,0.0,80.3511690603078,284.1045731247107,500.97767624962984,293.09606461099696,178.8946746775358,189.01347848861025,652.86
MTR_000054,TX_0002,residential,San Miguel,14.400879757088164,121.11923515219262,26.806332646548995,104.01011631820968,13.234423126926615,0.0,36.916328090688324,377.9450506867932,246.8930284440715,177.99372268767823,150.2651157446645,345.79277189779975,211.02448541687073,124.99282837934689,471.14
MTR_000055,TX_0002,residential,San Miguel,14.400891087856586,121.11972310271516,401.4428283286662,0.0,104.18243137318852,161.38696240325407,124.39261219697889,294.17846238560026,21.792054944382954,226.58210387601966,298.6337193972817,424.9359238268564,0.0,148.1076037577974,539.55
MTR_000056,TX_0002,residential,San Miguel,14.402301422682239,121.1200263739417,264.0327389488152,215.67936194847445,308.41485904985825,30.076299474312506,93.55202636495794,420.53016900938746,327.40187588027084,325.72136525830587,314.3053045993904,0.0,388.4854917593502,0.0,591.29
MTR_000057,TX_0002,residential,San Miguel,14.40128976205379,121.12042877135087,63.794455746620365,55.59538133119357,40.60117177724658,49.11063558537501,41.98873646068817,42.57115548353104,45.83216860410201,28.933311442345623,27.469247447581374,47.6128044473713,11.647912595248492,1.207661209631005,91.6
MTR_000058,TX_0002,commercial,San Miguel,14.402184497786669,121.1170404798526,608.3286162133309,708.6772276313849,812.095230678344,805.7854384294369,950.334097674758,1007.73046011647,1027.4288955213565,1325.5748632216792,1307.2325068936307,1138.465158580539,1154.486480836145,1267.4933550193705,1985.27
MTR_000059,TX_0002,residential,San Miguel,14.401133073190572,121.1190526994562,361.0882494922739,135.04889090681397,351.5704963338061,131.3733213120258,211.98407296320096,90.14696778741445,101.64165353720546,76.25128942279565,172.17173944658666,59.659444729978915,350.4452953049104,102.42274270965699,443.03
MTR_000060,TX_0002,industrial,San Miguel,14.402005883972652,121.11680040566472,2497.9609754299345,2336.3116108526956,2657.9245782196435,2442.0145830028896,2266.1226649301934,3074.2493031098234,3325.8900357832836,3430.770113281638,3552.827399800599,3672.038381746855,3654.024173903794,3768.1330569899687,5541.71
MTR_000061,TX_0002,residential,San Miguel,14.400602678307578,121.11872977343924,0.0,233.15646560310716,462.37115880925455,0.0,328.6631280160515,37.57436243542706,141.65009170454562,266.50507400806634,40.722789008875566,158.08871935204618,0.0,268.0498606750517,688.05
MTR_000062,TX_0002,residential,San Miguel,14.399439165120514,121.1205493927366,113.62421299740234,0.0,394.75080700239425,248.5522758605938,169.55555270835848,0.0,275.0985880709791,258.88098408390414,89.63247757695152,232.45456249807728,190.84019498351745,0.0,561.85
MTR_000063,TX_0002,residential,San Miguel,14.401173823507344,121.11946094053962,164.43644565968276,243.9179209548971,129.08016375883872,113.66748437637727,20.91054545162126,121.35076945400007,88.68586962796036,441.72817395080494,270.6923752508279,394.1572752175299,378.59892887952344,9.117107127621551,569.97
MTR_000064,TX_0002,commercial,San Miguel,14.40221394713082,121.11902699607828,735.4071000752235,613.6023683806536,818.2743513898633,775.3136968730264,873.4944169606853,874.9559189307937,1024.3664375837193,1085.267029575568,1106.105966991832,1032.1832390962782,1142.1749921621752,1206.5026765443097,1695.54
MTR_000065,TX_0002,residential,San Miguel,14.401320404850837,121.11799123391275,196.23073567809115,84.09829326354698,176.32070416223218,247.35278466271433,60.41059295983739,335.84386940996643,139.53231136107706,74.7853730794406,223.15222293717113,80.3334418964537,62.01794401813322,39.0433704803755,501.55
MTR_000066,TX_0002,residential,San Miguel,14.40142722255168,121.1186953279415,221.96112947861914,296.62826377992565,178.38457493529137,170.22012441759375,0.0,78.79262912537068,247.83670123823072,26.790726290433895,328.1940396950847,213.3533072883773,168.6305649255891,429.938230561113,584.21
MTR_000067,TX_0002,residential,San Miguel,14.402736545968757,121.11815756189827,63.66336867577509,199.23063925090315,235.09089073746583,0.0,74.51669423356427,171.22235359806717,218.5950194507983,106.76818370500155,156.97475672704803,260.061141298991,267.6617948831536,0.0,324.7
MTR_000068,TX_0002,residential,San Miguel,14.400828190646461,121.11850197799315,34.22797589508957,94.80264633042236,152.26551147928635,218.57208360039374,54.76836813713477,163.10259954165275,24.18207163458709,194.35953354842792,211.7452442466543,38.35269334662479,336.80780833762526,273.0847303860043,465.77
MTR_000069,TX_0002,residential,San Miguel,14.402600663997037,121.12070825167903,23.45911578781076,49.480954719062495,0.0,19.459506791246312,55.991326002256464,50.42459519179276,3.57678071330331,65.59051591167953,48.426213102732056,45.25483235300491,70.37659502013176,21.634480177852918,91.08
MTR_000070,TX_0002,residential,San Miguel,14.402359645215078,121.11926069746045,0.0,74.93766259351236,196.02302410332803,0.0,193.34733656048564,113.17432623269977,85.68275176081875,256.8853015556607,145.27901822568523,145.07050353441662,152.47249172717935,73.94173640642325,330.37
MTR_000071,TX_0002,residential,San Miguel,14.401675826667722,121.11876302072928,271.9148664847327,191.59270939732696,302.5170253334727,0.0,108.98019019285616,60.47183368764401,0.0,259.6668208517283,308.71461241184136,194.92096560678957,354.66655448913815,160.6422801861197,516.14
MTR_000072,TX_0002,residential,San Miguel,14.401626608876315,121.11820774118952,16.11257806942409,0.0,178.41177570436653,235.23909146432936,278.20565515584366,45.90945902170654,115.80081872274846,82.14844511218296,233.36111855157716,206.0856809818052,218.29069408179845,53.01418351776054,368.18
MTR_000073,TX_0002,residential,San Miguel,14.40273705953301,121.11992033262338,289.951360435879,99.63435628125276,144.61970211300942,275.1089931811215,210.72953880571868,99.9945860293519,240.22888754776278,0.0,18.828127760685163,278.32342409993544,184.7045203093211,58.05823454603981,431.75
MTR_000074,TX_0002,residential,San Miguel,14.402062568272788,121.11987191748449,0.0,162.75381800318786,274.4623941726114,56.75367397789441,54.41838237237316,36.43997429944389,75.47893255762797,127.03712034777001,291.9946472200994,361.67614464198937,35.21973337510525,282.6006513380828,537.43
MTR_000075,TX_0002,commercial,San Miguel,14.401472245417363,121.11987053748048,645.4238461373565,807.1095156222602,815.2354182061774,608.5578855481923,749.1328826684422,985.6628581667522,988.8950554533475,1129.6126394613036,1102.5755205800895,1157.9464201935084,977.0501604844893,971.7366541057911,1636.9
MTR_000076,TX_0002,industrial,San Miguel,14.401674389976437,121.11990283873394,2212.5770513099887,2288.8473044250263,2292.1490509587516,2512.7078443108426,2835.78774838663,3098.1461342466687,3318.334365933335,3272.893878582161,3528.946476187266,3728.569382371204,3412.7771026189107,3942.3049754104086,5812.99
MTR_000077,TX_0002,residential,San Miguel,14.400147484365242,121.11858884510319,229.05327750732292,312.1032738384812,81.94683102613735,188.88596611921852,156.7464536942048,204.65241533806838,230.02761274394427,255.47471631799144,348.79059410863897,461.7987028650433,184.1371636394421,92.12499148900102,672.08
MTR_000078,TX_0002,residential,San Miguel,14.399514011808208,121.1180242654378,80.26272922829622,107.22113094009725,29.257099082199048,111.58678523567448,249.9345343033831,452.19013141131245,426.5266062478827,0.0,221.68143201673126,341.48855177809617,353.24918299988354,168.33330470135593,645.35
MTR_000079,TX_0002,commercial,San Miguel,14.401045779381935,121.11813250915174,735.4668424047329,804.612228484221,786.7623950862895,699.8838464498253,745.5012275923293,1063.5004980764043,1017.7071014608586,1204.1873706095917,1222.1219809716233,1424.6064861951963,1176.8794692845497,1232.1759758875858,2092.26
MTR_000080,TX_0002,industrial,San Miguel,14.399284332474561,121.11850868663184,2367.1606759955507,2178.7368482006223,2239.638023807575,2435.9509723355886,2807.731678818312,3203.924451002029,2947.3254944988084,3692.344998140608,3734.548516444908,3881.132858138986,3394.532974905548,3263.3659700457965,4745.03
MTR_000081,TX_0002,residential,San Miguel,14.401788931483207,121.11937409116126,188.32571285095662,0.0,382.6817322633657,0.0,88.02497953130819,262.75801198697394,505.3100076084158,283.1988129229835,151.89642638287597,72.37580505383409,437.9145303510961,134.00707152705843,692.09
MTR_000082,TX_0002,residential,San Miguel,14.39949801996784,121.1189035660006,0.0,284.0013066869121,0.0,168.87837300588663,34.28580696439403,88.58373466111496,98.33513508574357,140.7282049132797,235.64139452632625,139.74779196339938,278.98226391399334,140.45635215406708,381.89
MTR_000083,TX_0002,residential,San Miguel,14.399368444431735,121.11917764384582,192.55404113212535,120.19532753533059,281.80538857307835,83.82685621359482,0.0,150.4793971526558,152.59622091774608,285.27368809871484,103.38858128511555,311.4816309970668,0.0,87.22451899628552,431.13
MTR_000084,TX_0002,residential,San Miguel,14.40124593457028,121.11991339231899,224.6521839853353,358.37874661170645,70.21117511379956,197.95260136167138,471.496170381862,434.98688513367085,110.0196993903999,132.08684776957244,430.08864349819663,390.1838974078182,65.66776447332185,310.970788252653,680.97
MTR_000085,TX_0002,residential,San Miguel,14.400847543885721,121.11972272665588,376.75388609495064,0.0,116.96951869673936,112.65470539732176,45.8469911493454,46.14215927750253,30.372787369119024,128.032167984044,103.2495920868542,66.23587208666352,0.0,374.85062614553067,534.37
MTR_000086,TX_0002,commercial,San Miguel,14.402405039948611,121.12029245974043,872.547729523019,689.0921883514067,784.9508731609385,730.2833966325417,841.428568213075,878.9510108105078,721.049550807271,1145.693208856768,1080.933229206484,953.6512239826934,964.099491160429,932.0513165880145,1622.72
MTR_000087,TX_0002,commercial,San Miguel,14.401773350744559,121.12053440847008,782.4855011937742,684.1995944388029,666.5590363027871,772.0537485652172,801.4725496274141,788.0142525282323,671.7662050909936,730.1891993868362,765.1171582720589,876.0644826158999,872.2078155939117,835.7126672142185,1204.68
MTR_000088,TX_0002,residential,San Miguel,14.401918029227195,121.11888830987827,434.03191615996747,289.25671143173076,236.76547974850104,379.19218365025927,98.35484618858891,321.2965270809576,243.90638938514613,201.15274834890155,0.0,72.00549749499379,300.91452164747386,354.78063651353204,634.57
MTR_000089,TX_0002,commercial,San Miguel,14.402980367576776,121.11851320925457,678.7645048651316,679.2817124941391,713.5382448295209,729.0514315131479,749.7054006017717,704.0048470114444,756.4225008150985,826.0091182783341,774.355348337247,758.7154753030715,777.1680414875692,636.0338859273099,1017.32
MTR_000090,TX_0002,industrial,San Miguel,14.401967345079068,121.12063216342625,2594.031005909297,2336.2983283464205,2368.7858565385877,2615.32338166026,3161.801871728406,2446.521369607955,3250.585428715205,3323.3200473123047,3336.788643275567,3190.6312870574466,4042.3057812482616,3436.8017590217496,5611.41
MTR_000091,TX_0002,residential,San Miguel,14.401682763384073,121.12076189876804,200.83668081294581,186.63902555219903,224.76868272905114,0.0,273.6982736236849,225.1786689090928,126.52937518349901,333.0591119988878,259.2406600258131,158.78119885169986,300.1000329255071,137.03771039639378,470.69
MTR_000092,TX_0002,residential,San Miguel,14.40079105313212,121.12044950476238,82.26789356656484,277.84239465960405,0.0,127.82872485598207,136.72301653455511,287.9962597911624,30.536830838051685,213.13410376905262,212.6797559680753,168.23583275006257,96.9134402484024,233.60437605048713,353.38
MTR_000093,TX_0002,residential,San Miguel,14.40195972460596,121.11908899196186,0.0,0.0,30.65057672196629,226.82012024267857,32.1850276910518,10.482405296532306,104.62820628868165,280.5590914319521,389.92361586926285,191.5159730506192,0.0,0.0,504.68
MTR_000094,TX_0002,residential,San Miguel,14.399759979739036,121.11868286683686,131.86435707273208,248.87063664227043,203.80368847687106,0.0,355.4515591027198,16.045759272839206,210.22310095219345,179.2676332870517,252.57341719371277,214.2683221722969,357.35956876102523,89.83779392097892,497.95
MTR_000095,TX_0002,residential,San Miguel,14.402042741770616,121.11865494570573,58.013174346032585,441.4506588585068,217.68617028010004,166.43195765550513,278.6945753503906,383.0624501251712,0.0,30.04584488534522,105.66082673179675,266.0958062517538,8.23975614908349,162.84238720553404,598.75
MTR_000096,TX_0002,residential,San Miguel,14.401669292778184,121.11802635003247,135.13612325496422,231.25001690800997,12.008623600123116,221.4967613307905,347.67227570657695,357.26474188817815,37.31659076057605,205.7493556528557,147.19809617286148,194.43378585172863,327.04301072797193,0.0,457.01
MTR_000097,TX_0002,residential,San Miguel,14.400226425277852,121.12006714093334,219.3257873006246,297.1405153620438,127.26596691910277,180.73385479314845,370.84737999734,355.5830080914495,419.7714862157801,169.37547968613464,122.28114154137559,244.97032878067324,0.0,0.0,521.32
MTR_000098,TX_0002,residential,San Miguel,14.401171088335142,121.12196877620606,284.23573087980276,145.3755873299919,121.03682090416855,321.1317221400187,191.90439957907125,430.6141063779789,0.0,184.13705522160691,242.18734761580245,199.28299636860564,410.6723137270896,347.379256722076,534.34
MTR_000099,TX_0002,industrial,San Miguel,14.402227067976037,121.11958679181397,2010.4135742453623,1847.0974485103725,2283.878614415223,1905.5981379001746,2500.09108327135,2464.906072565871,2395.7831124398303,2582.3805809210844,3056.2212185381695,2009.3389625256414,2517.8369337147333,2322.4186422960074,4057.63
MTR_000100,TX_0002,commercial,San Miguel,14.399573401765537,121.11947386543558,702.0957908615036,778.1927362080369,691.9899478297664,679.6871741942834,776.0183135790917,868.8035196996973,972.4086292687468,856.8403252749596,913.897596634535,965.8366448515858,1000.5547951416622,938.663519911365,1344.51
