meter_id,transformer_id,customer_class,barangay,lat,lon,monthly_consumption_202411,monthly_consumption_202412,monthly_consumption_202501,monthly_consumption_202502,monthly_consumption_202503,monthly_consumption_202504,monthly_consumption_202505,monthly_consumption_202506,monthly_consumption_202507,monthly_consumption_202508,monthly_consumption_202509,monthly_consumption_202510,kVA
MTR_000044,TX_0002,residential,Santa Cruz,14.710459050937883,120.98026680760576,154.4563853759404,35.79378849600208,42.76914128022004,507.6319818708561,253.22428978291782,103.81520130940483,320.89193447890176,291.77582852231495,161.4825854870321,470.4709199813087,223.7251552291936,222.1647759153633,627.4
MTR_000045,TX_0002,residential,Santa Cruz,14.709177846311873,120.98148648918263,164.78623994674587,80.22901705237047,183.22065635815886,0.0,232.08054138549866,104.05432553801485,196.77607209216328,281.61071765068823,171.51583715546082,425.6578989206191,26.366528052721378,0.0,603.21
MTR_000046,TX_0002,residential,Santa Cruz,14.70991715510684,120.98058044123589,235.7753652341916,99.73122153371669,305.74941712695363,332.4689588181319,207.0386510188793,0.0,280.0210613852994,196.43439768536,258.3666799788943,158.89072578355507,51.133872862806925,333.8991365114531,488.74
MTR_000047,TX_0002,residential,Santa Cruz,14.710262181839004,120.97876322297105,313.2313022264466,270.59686250052846,297.2241890322873,49.57276302854385,133.6467146352741,95.94428915112498,176.75473721656147,144.39361463623163,0.0,0.0,246.82270253946666,65.16242692708613,467.5
MTR_000048,TX_0002,residential,Santa Cruz,14.710428923751603,120.97969488950785,348.7777950814574,237.40533856434837,144.93180305209455,43.50608333341633,172.6618294170689,40.790013355981486,361.67163608040255,87.53037139528175,38.40003373249539,100.84918646904778,119.07690644374243,128.60157177005823,446.63
MTR_000049,TX_0002,residential,Santa Cruz,14.70995021602789,120.9804736129586,166.7751985757706,176.07583719113347,25.89284350761909,252.00444210095225,327.86065995705485,64.95924999291181,120.03050870977948,145.6678049576987,36.4835419989806,0.0,0.0,7.71849343102906,409.08
MTR_000050,TX_0002,industrial,Santa Cruz,14.711414089205586,120.98208859265874,732.4906478187476,588.5622811177249,561.7201210860209,611.226287273839,590.8738457225754,549.92330115215,581.1316490550029,529.0324723786565,483.1807402151975,379.1250603790805,379.2859990288173,295.18807965067305,918.24
MTR_000051,TX_0002,residential,Santa Cruz,14.711579164921359,120.97927041509857,355.5965284261622,209.3550743105993,0.0,0.0,100.61169058918836,78.83201709356081,129.23783716672747,264.2402868671394,304.3505003921125,88.49830939917453,147.21781411621296,152.5900003051114,443.17
MTR_000052,TX_0002,commercial,Santa Cruz,14.709692714289785,120.98149907761993,734.362650775722,797.0569014095187,650.4496005762142,730.9385235921513,778.0319338051355,892.6821861200928,1257.6267847179001,1129.999714718607,1249.865338126651,1283.2850343264408,1310.0621291790815,1305.456767538989,1596.05
MTR_000053,TX_0002,residential,Santa Cruz,14.70948251455618,120.97913361830352,196.10379901732497,122.82614509652035,95.56587339085203,0.0,0.0,88.8037254856109,49.77881077092793,243.66086924443252,235.30815336955936,228.7549662538384,492.90066794492475,0.0,627.1
MTR_000054,TX_0002,residential,Santa Cruz,14.709828361073802,120.97995842184429,0.0,150.86124677282288,0.0,210.30463701898202,207.2145320693112,326.6974443492102,367.3130899088196,176.90689195590198,194.81864024833916,267.30175999704977,288.14969839717065,130.33555798854624,547.75
MTR_000055,TX_0002,commercial,Santa Cruz,14.710835569341606,120.98101028809853,887.3321015220471,647.1391449981174,689.4025896850912,737.8996744802361,862.9136814237487,754.6150408855992,905.2395593601165,1099.2266478910392,965.9567118218781,970.0158255521021,913.7956136723699,874.2457325979761,1567.26
MTR_000056,TX_0002,residential,Santa Cruz,14.711344913489162,120.97861937928616,230.21532649489646,197.35285370887323,31.95708984651168,188.49952038274597,161.47073342402987,240.55832208609183,366.7441116987245,45.25870022910313,201.96693613827048,270.05499217161247,268.0716306424813,45.20928678124805,519.46
MTR_000057,TX_0002,residential,Santa Cruz,14.711186725599182,120.98003457265318,357.48699377244543,240.87017176578155,378.7739279563526,148.84992883699857,0.0,83.7107968169815,287.58129682843696,200.07547174155388,237.8692599134813,192.2044714533991,74.2543138120781,15.378321472446885,489.78
MTR_000058,TX_0002,residential,Santa Cruz,14.710515697413173,120.97931418256695,366.5781998182732,201.2236577394117,88.82837920293258,29.416337282756558,32.304671873085,104.49202273102681,159.6696570581184,331.401096678526,289.0693493827399,376.7273684078279,71.11430132607111,234.53364140766843,473.08
MTR_000059,TX_0002,residential,Santa Cruz,14.710923617803811,120.98027815765585,211.91883771135954,325.7125390703806,151.16528244466622,100.0099006909302,227.67106445673738,133.88848968291722,342.29859580233443,157.35969152341545,311.2580681943246,270.9525392423197,171.42878226401456,117.59513330153729,425.74
MTR_000060,TX_0002,residential,Santa Cruz,14.70962975695383,120.98068486581113,198.0889638475039,146.8143653510022,288.5299797024952,212.4659971090144,190.2456092261503,67.98434566799702,362.1827072964007,444.9926990345855,72.23862147152087,354.7446156996624,330.5350206387516,289.5811784643055,580.16
MTR_000061,TX_0002,residential,Santa Cruz,14.710818684890075,120.98160190540953,286.7072857166056,432.0918032295245,121.56596409351798,158.89461938478232,203.9855070183668,165.5361242883617,168.35981249816464,2.103841117969978,329.3453502849442,289.74211033990554,392.5169669571719,30.707016051072088,526.98
MTR_000062,TX_0002,industrial,Santa Cruz,14.709316110843504,120.9798107800389,2307.251259028927,2039.7377482671773,1829.736481167105,2068.4663941502054,2323.322366887,2386.8813497010824,2326.6803866586374,2960.644434800844,2627.765473299836,2354.3469591065636,2717.2557750101855,2410.9195320343065,4320.62
MTR_000063,TX_0002,residential,Santa Cruz,14.71232131728928,120.97940985115598,85.03538804710735,244.17606967620983,199.42594850271294,30.70105401873988,0.0,146.7116595331516,165.59817342184613,198.41506085619102,131.76147730426715,396.6977454510166,385.76277720815455,210.61839701402062,480.56
MTR_000064,TX_0002,commercial,Santa Cruz,14.709357634568665,120.98013025043929,896.8063275195071,656.6277143059189,706.1895950255141,808.1444232322157,898.9885723865913,923.0164359447847,1171.6575318267423,1248.296387620332,1156.9254938114514,1289.3891541800056,1382.157970200156,1224.4134620041063,1770.93
MTR_000065,TX_0002,residential,Santa Cruz,14.710016036491073,120.97867259524541,6.488748620768405,143.75854929204914,147.46778527171824,186.1037700527691,238.5997893592121,306.1151576589733,257.7855554763827,470.3090901619807,124.80963254733571,110.96338333350889,76.26020005637302,0.0,680.18
MTR_000066,TX_0002,residential,Santa Cruz,14.709847868110108,120.98107792389246,194.00787278629795,59.88172129268172,268.993806979345,196.56377009226708,172.10378441248875,137.82471757152933,175.2841761461014,337.1273995878758,418.45042835298784,355.1544197315753,363.9193165354487,133.86844102951707,606.07
MTR_000067,TX_0002,residential,Santa Cruz,14.711928569664783,120.98088839045788,13.360390716806947,216.9358102265148,225.93521342814773,287.12837162542644,407.17264349600987,293.9125987518304,370.19065987847864,159.79293130632442,185.6067766420839,277.2597393727725,135.5807113091867,224.1485655684052,543.82
MTR_000068,TX_0002,residential,Santa Cruz,14.710757495156958,120.98070161515426,178.0927562168945,169.99865067208435,24.481305995492832,0.0,0.0,8.65100125854346,409.34346872088156,292.50500699297345,254.7052641296957,168.96553948898338,297.4426653835435,237.55623643109618,566.03
MTR_000069,TX_0002,commercial,Santa Cruz,14.711924694742756,120.97998432984343,747.7245530215129,737.0038670123422,682.0431745502273,677.9743321854021,760.8133228160851,862.6745978584584,805.6937123098888,1026.8072524710171,914.9152427545607,990.7820572549784,795.432314128482,607.4500027007593,1248.11
MTR_000070,TX_0002,residential,Santa Cruz,14.712554157550274,120.98105822322337,124.26798218267174,420.83183008409105,178.26787860637796,222.34405371768463,84.22107598077878,0.0,26.17681252613724,0.0,44.350500825617246,30.369067312588356,302.99379215797813,429.6032228819714,579.09
MTR_000071,TX_0002,residential,Santa Cruz,14.711056580667679,120.9812384685206,73.5972439349503,0.0,77.47524954164231,37.95569554098625,34.01489742302336,54.794836081891546,69.89395541909184,31.31340273177095,18.35787147442782,6.390426197840571,20.317687887402844,41.95629263064854,109.47
MTR_000072,TX_0002,residential,Santa Cruz,14.711306250271454,120.97825227567962,160.94188185390163,336.85358723930665,216.70079145310928,0.0,168.98347826676564,129.46960273325348,0.0,348.6353744066858,125.65457346715678,82.10045143863316,41.55909702738421,251.3612968821709,430.94
MTR_000073,TX_0002,commercial,Santa Cruz,14.710477685740543,120.97974508194369,831.4148779986098,661.2337355589058,832.7543513250309,721.6148211358283,1011.5007617190936,932.0649950786874,936.4719937128552,794.0907110933364,1143.6283609220127,982.5321787868837,1078.8956442197525,1098.7428900066614,1503.04
MTR_000074,TX_0002,commercial,Santa Cruz,14.709789392581696,120.98101171439028,710.4227825776447,809.5676645442425,791.3076951845055,681.2693414954451,643.2144960645934,1019.8906622793828,996.0827307598867,1223.9274573035805,1019.6821877200778,1036.0302150713023,920.0862876427216,900.489864388679,1553.81
MTR_000075,TX_0002,residential,Santa Cruz,14.710047281893345,120.98189576979335,170.97602253082565,151.3795147857279,195.88796878207097,95.35735841476989,35.14774703319655,0.0,0.0,234.6561467230555,10.70332287930566,57.51126334750623,44.228849458759925,0.0,334.05
MTR_000076,TX_0002,residential,Santa Cruz,14.708597868612495,120.98042110883439,183.5687833709798,116.90191267389149,193.3213676971476,230.51914731305305,180.5707928445458,0.0,88.31066577466657,240.31577302472823,24.895919160808972,156.00696574700072,197.49689522800105,0.0,295.58
MTR_000077,TX_0002,residential,Santa Cruz,14.71046471669129,120.9797800177396,56.383380820776665,124.2058560269465,270.17910619722795,5.576325530599092,69.69610981109426,95.25248916911943,228.0740591674112,267.7977884530818,86.82606194851326,371.33644726449654,136.4391141979293,289.63244340661186,469.45
MTR_000078,TX_0002,residential,Santa Cruz,14.711594282627367,120.9802756750521,113.82520977711721,188.40899618030582,203.5945514962346,434.50839036238415,120.71151453132835,96.97910773776724,52.86408283374742,13.473051280574623,205.25708500808545,54.34780151250325,345.3759395969556,54.41550792449918,521.6
MTR_000079,TX_0002,residential,Santa Cruz,14.709685642591946,120.98089329353719,206.00511225159062,245.44276781592492,0.0,241.43083646926738,281.46270020888056,149.25762341065828,160.56177404900214,213.58097794882585,305.443473125359,213.92482385303802,161.22691619925266,117.15927174482864,374.75
MTR_000080,TX_0002,residential,Santa Cruz,14.708334941499032,120.98037821786131,296.93001704052335,118.43558940640982,279.0871697027883,0.0,111.08885151818463,64.46325688120874,250.01112664390033,330.65251099170405,20.121277962278413,135.346851337096,227.8994126285031,54.97476582902945,442.17
MTR_000081,TX_0002,commercial,Santa Cruz,14.71018853835419,120.97859392804536,801.9532723778834,639.5095213296627,724.7814739743014,735.6113475078387,747.4959731216941,784.2086415781807,803.4695277339991,959.7359325689401,886.6902284919574,887.5315229717168,852.3266759210735,891.8868718368802,1302.05
MTR_000082,TX_0003,residential,Bagong Silang,14.690772884795997,121.10359074594048,142.59641805539164,274.9594799989693,62.3127299485746,100.7469106266289,220.9173738888174,201.89623308824133,361.5043476013509,103.49870362242567,267.39197637365965,238.23136268480513,42.81744216193482,151.28660115946178,491.3
MTR_000083,TX_0003,residential,Bagong Silang,14.688276980437024,121.10390394158462,0.0,78.69232292161959,84.8991161021663,120.07450054843014,113.39321728883237,155.25063135895505,60.03194007338675,254.64726350928214,282.77389478463897,174.61375999869244,272.1904463469117,332.8046362872789,423.64
MTR_000084,TX_0003,residential,Bagong Silang,14.689180668436615,121.10384074176903,0.0,361.230662544858,60.408686280516974,102.08267952708357,167.01713501523855,322.2040297714924,198.34232535154712,194.69168666322582,44.27550186374677,243.8383511606628,343.29111839112915,331.6582033388835,472.34
MTR_000085,TX_0003,residential,Bagong Silang,14.690117259797171,121.10332144020046,85.02759626839016,351.30275394201067,149.45421011252003,97.50914349340847,19.40805303488324,201.49237900861615,0.0,294.6089613071465,171.52440123399612,441.24875733358374,147.40391743426332,174.20061678650163,609.96
MTR_000086,TX_0003,residential,Bagong Silang,14.689457057279178,121.10223001008856,171.02480351481512,101.14704995130944,386.4417151390738,5.797060205830888,312.40406851130473,85.38978500687983,166.3520763088027,209.7485417292863,166.00864118160916,379.34944732958456,347.737368819781,244.96933977037003,546.92
MTR_000087,TX_0003,residential,Bagong Silang,14.687838736543215,121.10404550715454,7.240137859748046,285.2960144256584,249.61213196055206,86.47811375890684,76.74196575561842,158.39067321824461,1.0191147675397474,0.0,203.7683448700164,315.21615563561045,0.0,46.54753499660785,389.58
MTR_000088,TX_0003,residential,Bagong Silang,14.688746147989336,121.10364627298185,105.93712534228607,219.4119426262461,97.40938643989882,252.1029878951,128.44701813153733,130.1425506523315,87.76401277150865,132.08635413932615,61.73424533813633,137.343568217131,147.6492497347816,37.2621259257031,343.49
MTR_000089,TX_0003,residential,Bagong Silang,14.689009783751048,121.10338334250802,296.75513898320196,272.6193991972968,0.0,0.5182327673334584,0.0,342.650803396967,0.0,197.15600339783614,316.0630967433017,85.79312287871329,261.0477470436253,256.9972134868571,474.45
MTR_000090,TX_0003,residential,Bagong Silang,14.688433699635361,121.10310634963513,127.74741485934763,294.0028393049861,144.02302849199356,242.89068836299293,126.12443716835106,350.3710893984653,0.0,67.84852668957006,51.28506336267071,196.97439642091732,210.63809907975366,0.0,467.01
MTR_000091,TX_0003,residential,Bagong Silang,14.689264789923755,121.10338241636136,233.71337405086868,233.40649771572137,143.9762976785653,267.6085464221526,0.0,110.47964469496733,0.0,145.3771903429524,208.82562077717708,2.1817278005342473,255.44347894563506,177.8309425975978,328.2
MTR_000092,TX_0003,residential,Bagong Silang,14.687489140550142,121.10409701109944,62.880330846629334,112.49043027210524,0.0,102.76272544516758,238.65339796020783,247.43833230678018,289.08573852627023,98.07853729896044,90.94263743002745,0.0,63.41909612209949,195.59409518015195,394.98
MTR_000093,TX_0003,residential,Bagong Silang,14.689212708990414,121.10459561529466,140.63636577801734,360.38994483253464,266.33603605248334,81.82413976105963,101.61128789030707,0.0,304.8317813074459,0.0,209.29234673204664,112.58423999800314,68.51480228446343,286.0749420569117,454.14
MTR_000094,TX_0003,commercial,Bagong Silang,14.688666815930494,121.10366727158359,658.6118124559454,678.1023790847584,772.4575920525224,834.6778973021761,813.1205196918161,963.8910727264505,1157.8809886189551,1117.7114963138592,1152.635874808476,1200.4905661627731,1279.534500188048,1212.1803722807952,1574.82
MTR_000095,TX_0003,commercial,Bagong Silang,14.68906812795065,121.10339794319371,837.4548113244846,662.6248346927198,818.6033635554154,861.5050139953408,797.9701282716214,1015.6153944042372,1068.8875550219761,968.2381885629665,1096.4664724014124,1166.6069355066538,1109.9991218834355,1033.8113373188905,1409.0
MTR_000096,TX_0003,residential,Bagong Silang,14.689024445974304,121.10143347059827,273.1249336123161,262.83939401853985,186.79887083589938,0.0,269.31063626891,77.21322540655346,127.62858769531185,105.46355354377494,0.0,148.4289992589812,301.35462071244774,111.60746429323754,376.61
MTR_000097,TX_0003,residential,Bagong Silang,14.68844350121179,121.10667020610724,157.67951165997357,225.29163759509382,283.9686838163318,65.44217902674131,0.0,44.499782364931605,357.2305382309769,212.03359947490887,251.08132816422324,100.20704826527484,194.27030438016118,0.0,440.94
MTR_000098,TX_0003,residential,Bagong Silang,14.689055028195535,121.10467652187181,185.36558402554192,270.62540689499326,146.87585914784378,134.28554639378518,16.72789157746024,61.648668633224105,158.24497619158868,482.8476493144854,73.73375788974448,92.43324724497515,149.4588650111499,53.12551940610115,581.25
MTR_000099,TX_0003,residential,Bagong Silang,14.68771427380302,121.10244719480025,177.58419500157214,111.42094352450403,41.98413352463004,305.8887742893346,0.0,132.7320234295623,403.60142160864405,10.785621871271616,152.56634272997772,152.50299197089268,146.6116591016979,234.10710618651302,545.41
MTR_000100,TX_0003,residential,Bagong Silang,14.689486997727187,121.10336653613761,157.7929648825051,0.0,493.2465769388442,0.0,175.9781181819352,314.56207006319426,253.19150535982357,327.70694827177977,76.123526601432,178.34430575304012,52.30803205647433,214.94349922408927,659.67
